id,bedrooms,bathrooms,floors,waterfront,view,condition,grade,zipcode,sale_month,was_renovated,effective_age,price_log,sqft_living_log,sqft_lot_log,sqft_living15_log
3575303970,3,1.0,1.0,0,0,4,7,98074,7,0,39,12.73670383776449,6.918695219020472,8.922791623969637,7.115582126184454
6413100090,2,1.75,1.0,0,0,4,6,98125,9,0,72,13.034626646500051,6.898714534329988,8.674367865788236,6.734591659972948
2475200870,2,1.5,2.0,0,0,3,7,98055,9,0,29,12.429220196836383,7.0909098220799835,8.661120360222881,7.333676395657684
3423059081,2,1.0,1.0,0,0,3,6,98058,10,0,60,11.929007348474721,6.966967138613983,9.740321354781914,7.749753406274437
1137410040,4,2.5,2.0,0,0,3,7,98059,5,0,9,13.151924121391561,8.071218539969863,8.775549434486189,7.816416983691801
3352400330,2,1.0,1.0,0,0,3,6,98178,3,0,69,12.283038316285214,7.501634457883413,9.245804036251752,7.501634457883413
2781320100,3,1.75,1.0,0,0,4,7,98022,3,0,41,12.409017571151187,7.421177528595393,10.112572746599298,7.501634457883413
8894000040,3,2.75,1.0,0,2,4,8,98177,6,0,61,13.377007146164305,7.523481312573497,9.738671869871839,7.81237820598861
3333000775,3,1.0,1.0,0,0,3,7,98118,9,0,54,12.428820118415677,7.00397413672268,8.517393171418904,6.928537818164665
9274204230,3,1.75,1.0,0,0,3,7,98116,7,0,34,12.923914877701906,7.415175109613295,8.740496729931813,7.415175109613295
3972900025,6,1.75,1.5,0,0,3,7,98155,3,0,40,13.120363378739663,7.783640596221253,8.922791623969637,7.591357046698551
1159400220,5,3.25,1.0,0,0,4,8,98005,5,0,47,13.579789490265188,7.972810784121404,9.405989388981,7.85979918056211
3876313030,1,2.25,1.0,0,0,3,7,98072,5,0,38,13.034626646500051,7.669028288589683,9.24483841238375,7.591357046698551
2856100515,4,2.5,2.0,0,0,3,8,98117,8,1,4,13.73755009757506,7.890208213109961,8.537191877922927,7.293697720601438
4239400730,3,1.0,1.0,0,0,4,6,98092,6,0,45,11.931642378754141,6.994849985833071,8.09101504171053,6.994849985833071
1826059042,3,2.5,2.0,0,0,4,8,98011,9,0,24,12.904209855160254,7.58629630715272,9.40968291310444,7.878912912297133
3869900155,2,2.0,2.0,0,0,3,7,98136,3,0,19,12.73670383776449,7.1316985104669115,7.072421900537371,7.147559271189454
2600010220,4,2.5,2.0,0,2,4,10,98006,3,0,31,14.038654909278163,8.304247465078474,9.337061124755339,8.235095497258357
9290870040,4,2.5,2.0,0,0,3,10,98053,11,0,21,13.560619598657233,8.0774471493312,10.55708796679324,8.036249942132116
5347200175,2,1.0,1.0,0,0,3,6,98126,3,0,71,12.61087420020211,7.1785454837637,7.942717540573791,7.170888478512505
3810000455,4,2.25,1.0,0,0,3,7,98178,9,0,54,12.73670383776449,7.630946580890459,9.036106025364846,7.596392304064196
1962200037,3,2.25,2.5,0,0,3,9,98102,5,0,9,13.347107247525049,7.467942332285852,7.360739903058278,7.787796878181171
795001930,2,1.0,1.0,0,0,3,7,98168,10,0,68,12.691429680714283,7.048386408721883,9.125544720271467,7.237778191923443
3905080730,3,2.5,2.0,0,0,3,8,98029,2,0,21,13.19095803628183,7.62608275807238,8.512582578858554,7.62608275807238
8651611110,3,3.25,2.0,0,0,3,10,98074,9,0,15,13.614007404994387,8.080546965824498,8.941152882160566,8.080546965824498
5411600210,4,3.5,2.0,0,0,3,9,98074,8,0,9,13.60479076121576,8.335911094196945,8.371704884667631,7.9966538754626075
7519000665,5,1.5,1.5,0,0,4,6,98117,4,0,89,13.244582780038517,7.57095858316901,8.14060704285845,7.5126175446745105
4217400120,3,1.5,1.5,0,0,3,9,98105,11,0,78,13.79326597151132,7.779466967458324,8.294299608857235,7.762596048540069
3586500665,3,1.0,1.0,0,0,3,8,98177,1,0,64,13.180634172318978,7.273092595999522,10.222159441674654,7.796057974316123
2582500110,4,2.5,2.0,0,0,3,7,98092,10,0,11,12.628070334272698,7.7102051944325325,8.77770959579525,7.7102051944325325
6749700031,3,2.5,3.0,0,0,3,8,98103,6,0,6,12.75130259456002,7.099201743553092,7.259116128097101,7.0825485693553
4136800205,2,2.0,1.5,0,2,3,7,98178,2,0,70,12.460718739865236,6.621405651764134,8.787830829258759,7.039660349862076
3438503120,4,1.0,1.5,0,0,3,7,98106,3,0,49,12.524530013005734,7.479299637782834,8.901911226379612,7.365812837209472
1922069089,3,1.0,1.0,0,0,3,7,98042,3,0,54,12.644330802262578,6.928537818164665,10.928758241978418,7.307202314764738
4099501215,3,2.0,1.0,0,0,4,7,98040,6,0,63,13.47758867110771,7.62608275807238,9.105090961257085,7.976251943745623
3325069025,3,1.0,1.0,0,0,3,8,98074,5,0,37,13.122365377402328,7.601402334583733,9.988793309115229,7.601402334583733
4058200985,3,1.75,1.0,0,3,4,8,98178,9,0,60,13.064736383209516,7.687538766201629,8.881975184248867,7.687538766201629
3031200246,3,1.0,1.0,0,0,3,7,98118,7,0,62,12.429220196836383,6.825460036255307,8.39615486303918,7.186144304522325
624101110,4,2.25,2.0,0,0,3,9,98077,10,0,32,13.493928313146206,8.14351740579748,9.563669725663818,8.086717920303906
4046700210,3,2.0,1.0,0,0,4,7,98014,6,0,28,12.75130259456002,7.384610383176974,9.616205400105674,7.384610383176974
2916200065,3,1.5,1.0,0,0,3,7,98133,1,0,79,13.038983942375959,7.534228326274089,9.660523873772611,7.201170883281678
6141100038,2,1.0,1.0,0,0,5,7,98133,6,0,67,12.994873128839215,7.01301578963963,8.824824939175638,7.252053951852814
2806800090,3,1.75,1.0,0,0,3,7,98011,11,0,36,12.873904582205107,7.696667081526462,8.991811158212718,7.523481312573497
312000265,2,1.0,1.0,0,0,3,6,98136,5,0,65,12.834683971615659,6.673297967767654,8.54110501146255,7.1316985104669115
2938200040,3,1.5,1.0,0,0,4,7,98022,12,0,51,12.323637879691756,7.396948602621014,9.135940049399933,7.259116128097101
114101161,3,1.5,1.0,0,0,4,7,98028,8,0,65,13.081543466215237,7.650168700845001,11.116469651019651,7.384610383176974
1862400353,4,2.75,2.0,0,0,3,7,98117,3,1,6,13.488395803228677,7.897668150726906,8.594339400592892,7.390798521735676
179000100,2,1.0,1.0,0,0,5,6,98168,8,0,92,12.066816325306588,6.398594934535208,8.487764380725425,7.293697720601438
7812800865,2,1.0,1.0,0,0,3,6,98178,11,0,70,12.04355959836804,6.698268054115413,9.198571388376184,6.85751406254539
809002390,3,1.5,1.5,0,0,3,7,98109,1,0,96,13.396961730063138,7.415175109613295,8.068089626278244,7.696667081526462
2925059294,3,2.0,1.0,0,0,4,7,98004,3,0,47,13.664688831019712,7.53955882930103,9.047233034106032,7.1631723908466425
7574200210,4,1.5,2.0,0,0,4,7,98010,6,0,46,12.917675959034224,7.745435610274381,11.139322330010808,7.611347717403621
5634500775,4,1.5,2.0,0,0,4,7,98028,1,0,85,13.329379172803593,7.8826922062890254,10.434145214930487,7.581209826196346
8965460090,4,3.0,2.0,0,0,3,9,98006,4,0,20,13.732130035981154,8.049107721326406,9.423999084079178,8.086717920303906
1796350300,2,1.0,1.0,0,0,4,6,98042,7,0,31,12.180759965737863,6.7580945044277305,9.249657234353133,7.237778191923443
428000150,3,1.0,1.0,0,0,5,7,98056,7,0,53,12.505995740029274,6.898714534329988,9.205428327615163,7.223295679562314
2323089009,4,3.5,2.0,0,0,3,10,98045,1,0,9,13.658857917508856,8.301769763117166,13.83929446512397,7.5126175446745105
3528900735,3,2.25,3.0,0,0,3,8,98109,9,0,7,13.3374763699232,7.484930283289661,7.265429723253953,7.293697720601438
3904100220,2,2.0,1.0,0,0,5,7,98118,12,0,95,12.52815976788113,7.300472814267799,8.712101863715663,7.115582126184454
254000735,3,1.0,1.5,0,0,3,6,98146,8,0,103,12.703816069256568,7.039660349862076,8.567696173589344,7.039660349862076
7893205080,3,1.5,1.0,0,0,3,7,98198,10,0,52,12.506180941677357,7.115582126184454,8.922791623969637,7.13966033596492
4397010300,4,2.5,2.0,0,0,3,9,98042,11,0,21,12.994532278619134,8.033009498596668,9.273033441314606,7.916078096302786
1150000740,4,2.5,2.0,0,0,4,10,98029,10,0,25,13.367661298303675,7.596392304064196,8.991562278171614,7.855932199718614
1926049141,1,1.0,1.0,0,0,4,6,98133,10,0,69,12.907934245003815,6.55250788703459,8.634442751466477,6.928537818164665
7011201016,3,2.5,2.0,0,2,3,9,98119,10,0,12,13.279368835614243,7.438971592395862,7.053585727193677,7.444833273892193
3028200100,2,1.0,1.0,0,0,4,6,98168,8,0,72,12.283038316285214,6.7580945044277305,9.105090961257085,6.898714534329988
8081010040,3,2.5,1.0,0,3,3,11,98006,9,0,23,13.955273369904273,8.058643712215618,10.103894576876467,8.291797105048733
3023049186,3,2.0,1.0,0,0,5,8,98166,4,0,61,13.26212705890841,7.824445930877619,10.310850857927372,7.824445930877619
8029900110,4,2.5,2.0,0,0,3,9,98031,11,0,13,12.971542813248437,8.006700845440367,9.154933364704444,8.006700845440367
9367200205,2,1.0,1.0,0,0,3,7,98033,3,1,40,13.399996629152975,7.421177528595393,9.011401509358791,7.591357046698551
5550300205,2,1.0,1.0,0,0,3,6,98126,4,0,72,12.73080413304066,6.53813982376767,8.764209507142004,6.90875477931522
8820901415,4,2.75,1.0,0,0,3,7,98125,5,0,27,12.899222326086994,7.123672785204607,8.260492856573185,7.048386408721883
6018500120,2,1.0,1.0,0,0,5,6,98022,2,1,25,12.25486757159303,6.803505257608338,8.517393171418904,7.048386408721883
3826000665,4,1.75,1.5,0,0,5,6,98168,5,0,72,12.628070334272698,7.696667081526462,8.999742789830492,7.327123292259293
1025079086,2,1.0,1.0,0,0,3,6,98014,8,0,29,12.807655372286902,6.8679744089702925,12.318950336297283,7.5126175446745105
2621660040,5,2.75,1.0,0,0,3,7,98118,6,0,23,12.691583538230217,7.664346632098617,8.736007384569218,7.664346632098617
8731982550,4,1.75,1.0,0,0,4,8,98023,12,0,45,12.409017571151187,7.611347717403621,9.082620630373812,7.749753406274437
4324500180,3,1.0,1.0,0,0,4,7,98032,9,0,55,12.111767460549332,6.966967138613983,8.902591637374087,6.966967138613983
1702901485,2,1.0,1.0,0,0,3,7,98118,6,0,108,12.994532278619134,7.115582126184454,8.79497643168877,7.13966033596492
251300110,3,2.25,2.0,0,0,3,8,98003,7,0,26,12.323860125621126,7.828436359157585,9.393827915410107,7.534228326274089
251300110,3,2.25,2.0,0,0,3,8,98003,1,0,27,12.788291058675025,7.828436359157585,9.393827915410107,7.534228326274089
461002615,5,2.5,1.5,0,0,4,7,98117,12,0,75,13.270785106659046,7.908754738783246,8.517393171418904,7.099201743553092
8091401030,3,1.5,1.0,0,0,4,7,98030,4,0,31,12.388398368982115,6.976348070447749,9.092344813738475,7.456454555176209
3924500040,4,3.25,1.0,0,0,4,8,98024,4,0,25,13.45883704259595,8.183397369998433,10.67113905526418,7.635786861395585
9432900040,4,2.5,2.0,0,0,3,8,98022,7,0,20,12.691583538230217,7.7102051944325325,9.04793908261736,7.7279755421055585
2426049125,4,2.25,1.0,0,0,5,7,98034,11,0,36,13.098072734013513,7.824445930877619,9.295692039075686,7.824445930877619
2883201055,4,1.0,1.5,0,0,5,8,98103,9,0,108,13.681980308196241,7.421177528595393,8.434028950155469,7.507141079727608
1795900360,4,2.5,2.0,0,0,4,8,98052,6,0,29,13.329379172803593,7.67368812926773,9.112837790614945,7.7102051944325325
9542830690,3,2.5,2.0,0,0,3,7,98038,11,0,2,12.679199517372098,7.611347717403621,8.339023005744759,7.616283561580385
1245500690,3,2.5,2.0,0,0,3,9,98033,6,0,11,13.849912950864715,7.7102051944325325,8.657129031713755,7.550135342488429
7454000315,2,1.0,1.0,0,0,3,6,98126,4,0,73,12.60987303543023,6.608000625296087,8.748463629942055,6.608000625296087
2426049113,4,1.5,2.0,0,0,4,7,98034,4,0,52,13.036807667689546,7.611347717403621,9.16785032035523,7.479299637782834
8665050450,3,2.5,2.0,0,0,3,8,98029,9,0,18,12.983103608918753,7.456454555176209,8.310414994188292,7.456454555176209
2787320620,3,1.75,1.0,0,0,4,7,98031,10,0,34,12.310437165348775,7.223295679562314,9.0217190130337,7.523481312573497
5100401411,4,1.0,1.5,0,0,3,7,98115,10,0,78,13.091906231773164,7.099201743553092,8.761080103868347,7.201170883281678
2767602855,5,3.5,3.0,0,0,3,9,98107,4,0,8,13.527829818844937,7.6783263565068856,7.751045117971802,7.467942332285852
7575620750,3,2.25,2.0,0,0,3,8,98003,12,0,25,12.491255347155265,7.346655163176539,8.70334075304372,7.409136443920128
1529300115,2,1.0,1.0,0,0,4,7,98103,6,0,73,13.02805489573287,7.065613363597717,8.699681400989514,7.664346632098617
122029066,3,1.75,2.0,0,0,4,7,98070,5,0,40,13.102162710901053,7.611347717403621,12.281286791362426,7.501634457883413
8732130580,3,1.75,1.0,0,0,4,7,98023,4,0,37,12.54254845357358,7.462214939768189,9.062536177207788,7.591357046698551
1689400375,4,3.25,2.0,0,2,5,9,98109,8,0,91,14.187074804051692,8.03947991910045,8.268988209506656,7.65491704784832
985001321,4,1.0,1.5,0,0,3,6,98168,12,0,72,12.581081982573842,7.372118028337787,10.09950653645368,6.90875477931522
7987400475,5,3.0,2.0,0,3,3,8,98126,4,0,34,13.521140839642674,7.783640596221253,9.222960403332285,7.719129840906732
6383000820,3,2.5,1.0,0,0,3,8,98117,8,0,42,13.438488581424824,7.736743682453495,9.120743838164426,7.479299637782834
1311400120,3,1.75,1.0,0,0,4,7,98001,8,0,50,11.982935344196433,7.384610383176974,8.9082888855571,7.280008252884188
1153000040,4,2.5,1.0,0,0,4,8,98005,4,0,47,13.384729180332174,7.714677473800927,9.203819154985917,7.878912912297133
7452500530,2,1.0,1.0,0,0,3,6,98126,2,0,64,12.429220196836383,6.7464121285733745,8.759511722116487,6.7464121285733745
6300000212,2,1.5,2.0,0,0,3,7,98133,2,0,20,12.487488878546145,6.825460036255307,7.285506548522785,7.01301578963963
3332000530,5,3.25,1.0,0,0,3,7,98118,11,0,54,13.303018546545275,7.85979918056211,8.729235349659273,7.353081920515432
7657600195,3,1.0,1.5,0,0,3,6,98178,11,0,70,12.20582761551277,7.201170883281678,8.890272839380247,7.099201743553092
1102000237,4,2.75,1.0,0,1,3,8,98118,4,1,16,13.47653659463273,7.791935956938058,9.323847612769777,8.061802274538348
2887702070,2,1.0,1.0,0,0,4,7,98115,10,0,73,13.102162710901053,7.259116128097101,8.367764677924308,7.259116128097101
6392001005,4,1.0,1.5,0,0,3,7,98115,6,0,97,13.14510481940612,7.215975002651466,8.699681400989514,7.444833273892193
1601600195,3,1.0,1.0,0,0,3,6,98118,3,0,60,12.608202196848836,7.32052696227274,8.732465848349879,7.444833273892193
3586500620,4,2.5,1.0,0,2,3,9,98177,8,0,60,13.437175577097312,7.8826922062890254,10.136541829958853,8.013343181386672
6021502250,4,2.0,1.5,0,0,4,7,98117,8,0,87,13.299674067415213,7.659642954564682,8.294299608857235,7.473637108496206
3830210220,3,1.0,1.0,0,0,3,6,98030,9,0,37,12.25486757159303,7.0909098220799835,8.881975184248867,7.0909098220799835
2568300266,4,2.5,1.0,0,0,5,8,98125,5,0,68,13.398480330934175,8.068089626278244,9.339261152043022,7.00397413672268
3423600065,3,1.0,1.0,0,0,4,7,98115,6,0,89,13.199326270390594,6.957497370876951,8.333510708982942,7.365812837209472
3343300180,3,2.0,1.0,0,0,3,7,98056,3,0,17,13.058360179622305,7.170888478512505,10.025970636750676,7.719129840906732
3125079013,3,2.5,1.5,0,0,3,9,98024,4,0,24,13.878486296092358,8.286773231131251,12.481956643601643,8.286773231131251
6453900040,5,2.5,1.0,0,2,3,9,98177,7,0,42,13.26212705890841,8.003363058629947,8.922791623969637,7.937731775260109
148000590,4,2.75,1.5,0,2,4,7,98116,7,0,73,13.493928313146206,7.80016307039296,8.85978949474541,7.682943169878292
419000015,4,1.0,1.0,0,0,5,6,98056,9,0,61,12.611374406964662,7.065613363597717,8.594339400592892,7.00397413672268
303000220,4,2.0,1.0,0,0,3,7,98001,4,0,54,12.834683971615659,7.7279755421055585,9.822873848541882,7.67368812926773
6450302175,3,1.5,1.0,0,0,3,7,98133,11,0,52,12.743883860756114,7.155396301896734,8.617219505483362,7.193685818395112
1180000625,4,2.5,2.0,0,0,3,7,98178,10,0,12,12.660331092405906,7.576097340623111,8.078998258685154,7.591357046698551
7972600450,4,2.75,1.0,0,0,3,7,98106,12,0,17,12.700771936142122,7.565793282428515,8.253488028345904,7.384610383176974
1328300180,4,2.75,1.0,0,0,3,8,98058,5,0,37,12.685410698175234,7.58629630715272,8.883778861463485,7.591357046698551
7866000158,4,3.0,1.0,0,0,3,7,98118,10,0,17,12.676079399771027,7.507141079727608,8.045908742270779,7.3783837129967145
7518505345,2,1.0,1.0,0,0,4,7,98117,12,0,90,13.217675375388819,6.85751406254539,8.314097335405807,7.02197642307216
8084900195,6,3.5,1.0,0,0,3,8,98004,11,1,24,14.313859267752383,8.296795865770052,9.692828247710418,8.177796683277778
4139420590,4,3.5,1.0,0,3,3,12,98006,5,0,19,14.008195726535703,8.4252971767117,9.719805070102831,8.309184527686298
4139420590,4,3.5,1.0,0,3,3,12,98006,8,0,19,13.997832948091215,8.4252971767117,9.719805070102831,8.309184527686298
2621600015,3,1.0,1.0,0,0,3,6,98030,1,0,72,11.695255355062795,7.048386408721883,9.09661160664784,7.30854279753919
2621600015,3,1.0,1.0,0,0,3,6,98030,4,0,72,12.07254696717504,7.048386408721883,9.09661160664784,7.30854279753919
8005100360,3,1.0,1.5,0,0,4,5,98022,9,0,114,12.042971193457888,6.814542897259958,8.665785595466064,7.244941546337007
9527000330,6,2.75,1.0,0,0,4,8,98034,8,0,38,13.138238695062618,7.969357742016346,8.922791623969637,7.53955882930103
748000145,2,1.0,1.0,0,0,4,7,98133,12,0,63,12.721888795877375,6.976348070447749,8.806723554725636,7.427144133408616
9191200015,3,2.75,1.5,0,0,4,7,98105,9,0,87,13.326448056767768,7.62608275807238,8.108021221376747,7.473637108496206
1822300040,2,1.5,1.5,0,0,4,6,98144,5,0,110,12.948012371209098,6.947937068614969,8.160803920954665,7.201170883281678
9129100040,4,3.25,3.0,0,0,3,11,98103,8,0,6,13.815511557963774,8.108021221376747,9.058121158998672,7.528869256642251
3331500940,2,1.0,1.0,0,0,3,6,98118,6,0,66,12.742568940017076,6.608000625296087,8.729235349659273,7.193685818395112
524069101,4,2.0,1.0,0,0,4,9,98075,7,0,35,13.652992804936396,8.125926802707886,11.418274068120754,8.125926802707886
6021502310,2,1.75,1.0,0,0,4,7,98117,12,0,72,13.274227444925158,7.099201743553092,8.328934041955529,7.1785454837637
4022901316,3,2.5,2.0,0,0,3,8,98155,10,0,13,13.07107218827772,7.816416983691801,8.704833909687792,7.523481312573497
23500180,3,2.25,1.0,0,0,3,8,98052,5,0,39,13.25339339419516,7.606387389772652,8.699681400989514,7.640603826393634
9191200490,4,3.25,1.5,0,0,4,7,98105,3,0,99,13.625077390834019,8.080546965824498,8.517393171418904,7.456454555176209
1189000207,2,2.5,2.0,0,0,3,8,98122,10,0,13,12.866182555987908,7.065613363597717,7.240649694255466,7.1316985104669115
1771110720,3,1.0,1.0,0,0,3,7,98077,5,0,45,12.706850963741102,7.1316985104669115,9.118992332516877,7.273092595999522
224069010,3,2.5,1.0,0,0,4,8,98075,7,0,34,13.390022828362982,7.635786861395585,10.812934921928274,7.8713112033234065
3630060040,2,1.0,1.0,0,0,3,7,98029,9,0,9,12.560247968016562,6.957497370876951,8.035602692918582,7.544861068658458
3211100450,3,1.0,1.0,0,0,3,7,98059,8,0,52,12.28765724080691,7.244941546337007,8.962007209588313,7.244941546337007
1245003255,3,1.0,1.0,0,0,4,7,98033,2,0,38,13.329379172803593,7.02197642307216,9.433563920090563,7.7752758464868625
1438000110,4,2.5,2.0,0,0,3,8,98059,6,0,0,13.271017837794437,8.055475141757274,8.68050180902826,7.8826922062890254
8089500180,4,3.5,2.0,0,0,3,11,98006,7,0,16,13.955273369904273,8.420902531097951,9.891819747668446,8.291797105048733
6802200110,3,2.0,1.0,0,0,3,7,98022,10,0,23,12.351042741030522,7.244941546337007,9.085003880664885,7.280008252884188
7203100120,4,2.75,2.0,0,0,3,8,98053,6,0,4,13.429849547739444,7.824445930877619,8.507344855361422,7.824445930877619
3445400120,3,1.5,2.0,0,0,3,7,98118,7,0,13,12.496878583628968,7.237778191923443,7.675081857716334,7.00397413672268
1454100650,4,2.75,2.0,0,3,3,8,98125,8,0,75,13.755761615129062,8.058643712215618,10.524090921620362,8.049107721326406
106000015,3,1.75,1.0,0,0,4,6,98117,6,0,66,12.983103608918753,7.1785454837637,8.995412975433313,7.259116128097101
9459200110,2,1.0,1.0,0,0,4,7,98118,6,0,90,12.660331092405906,7.462214939768189,8.195057690895077,7.147559271189454
3448000410,3,2.5,3.0,0,0,3,8,98125,5,0,10,12.77959697400896,7.307202314764738,7.444248649496705,7.21890970761906
8682281220,2,2.0,1.0,0,0,3,8,98053,10,0,9,12.994277701341055,7.170888478512505,8.782015969721936,7.403061091090091
2114700530,4,1.0,1.5,0,0,3,8,98106,1,0,87,12.793862088206213,7.2868764117507,8.253488028345904,6.898714534329988
8093600065,4,1.0,1.0,0,0,4,6,98055,12,0,59,12.230770136157428,6.93828448401696,8.798152718107191,7.259116128097101
4137030040,3,2.5,2.0,0,0,3,8,98092,6,0,26,12.611524420216115,7.58629630715272,8.922791623969637,7.576097340623111
5126900100,2,1.0,1.0,0,0,4,6,98058,9,0,70,11.918397239722838,6.673297967767654,8.892336539638013,6.7464121285733745
5469501530,3,2.25,1.0,0,0,4,10,98042,6,0,38,13.26212705890841,8.24301946898925,10.428985016533987,8.152198015861787
7784000180,3,2.0,2.0,0,1,4,7,98146,5,0,65,13.345508528717259,7.682021510826875,9.442800389927742,7.682021510826875
7135520610,4,3.5,2.0,0,0,3,11,98059,5,0,14,13.76421831620775,8.328692583545568,9.502487461387123,8.328692583545568
8856500120,4,2.5,1.0,0,0,3,8,98031,2,0,50,12.538253544662647,7.80016307039296,8.961622569542543,7.645397699428633
5015000180,3,2.0,2.0,0,0,3,8,98112,11,1,22,13.477939117439742,7.450660796211539,8.343077871169383,7.450660796211539
3024059014,4,2.25,1.5,1,3,5,10,98040,3,1,27,14.45736497045232,8.013343181386672,9.3492323708428,8.266421472984554
9268200348,5,2.0,1.0,0,0,3,7,98117,10,0,26,12.992256969959042,7.8674885686991285,8.51919119407891,7.3783837129967145
